file,nbv,nbc,ck_command,ck_status,ck_mem,ck_time,ck_d4_command,ck_d4_status,ck_d4_mem,ck_d4_time,ck_umc,ck_amc_command,ck_amc_status,ck_amc_mem,ck_amc_time,ck_amc_n,ck_amc_nsuccess,ck_amc_y,ck_amc_yl,ck_amc_yh
cnf/soos/75-19-8-q.cnf.gz.no_w.cnf,1729,2736,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/soos/75-19-8-q.cnf.gz.no_w.cnf, done, 537726, 187.131,/d4/d4 -dDNNF /tmp/cnf/soos/75-19-8-q.cnf.gz.no_w.cnf.up -out=/tmp/cnf/soos/75-19-8-q.cnf.gz.no_w.cnf.unnf, done, 751755, 52.8725,17612239538009670775432867265443801016196000903830035710433039353925005297299522295242137777377355967926109404129127829761079188818178775107046925812250440020878169484268402170092419738212303019507355993454072668134400309192667587223678492165417464699909609142482148263775658555828138133074508283558753492246706892535296077339955880299232089527489099759233138540556580299660552120373733661389936119774218790371328,/capkc/build/appmc --cnf /tmp/cnf/soos/75-19-8-q.cnf.gz.no_w.cnf --nb 100000 --alpha 0.01, done, 847577, 7.88655,100000, 36438, 6.41755e+411, 6.34867e+411, 6.48675e+411
cnf/lagniez/Planning/pddlXpSym/coins_p05_p_t10.cnf,1712,4693,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/lagniez/Planning/pddlXpSym/coins_p05_p_t10.cnf, done, 540217, 183.478,/d4/d4 -dDNNF /tmp/cnf/lagniez/Planning/pddlXpSym/coins_p05_p_t10.cnf.up -out=/tmp/cnf/lagniez/Planning/pddlXpSym/coins_p05_p_t10.cnf.unnf, done, 869011, 61.5887,156350153937006814259825581965387396396106171544325734917467070241065555740187165589321412333747738330323795862400214722803872563200000,/capkc/build/appmc --cnf /tmp/cnf/lagniez/Planning/pddlXpSym/coins_p05_p_t10.cnf --nb 100000 --alpha 0.01, err, 1125154, 8.74409,100000, 0, 0, 2.69306e+57, 1.0373e+130
cnf/soos/or-60-5-3.cnf.gz.no_w.cnf,120,300,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/soos/or-60-5-3.cnf.gz.no_w.cnf, done, 536850, 165.338,/d4/d4 -dDNNF /tmp/cnf/soos/or-60-5-3.cnf.gz.no_w.cnf.up -out=/tmp/cnf/soos/or-60-5-3.cnf.gz.no_w.cnf.unnf, done, 1408634, 81.5725,1152921504606846976,/capkc/build/appmc --cnf /tmp/cnf/soos/or-60-5-3.cnf.gz.no_w.cnf --nb 100000 --alpha 0.01, done, 2191384, 20.3016,100000, 100000, 1.15292e+18, 1.15285e+18, 1.15292e+18
cnf/soos/90-38-6-q.cnf.gz.no_w.cnf,7068,11248,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/soos/90-38-6-q.cnf.gz.no_w.cnf, done, 543940, 171.132,/d4/d4 -dDNNF /tmp/cnf/soos/90-38-6-q.cnf.gz.no_w.cnf.up -out=/tmp/cnf/soos/90-38-6-q.cnf.gz.no_w.cnf.unnf, done, 698118, 56.8976,5545588573105928860663059870110269223128380965085395849501925160507663588337745995553530411711155149227031376581025131643147745350487572123517311120187607799299266196452845265273948572614399907439046692564633385585475540688422347538879648153147209675666431793509615079683945003295784191629239085377505579261111516340325098012707604792993593230458352052572540954267290785956365258900197673651871861162085425043930935682442090430634896242357710437691540210402422141872732561710069223180993648986344967255276974012673656595133009009489855220463910823601505912076080297212330507293837717645310475642775929574589982188856377682552465789792927732214460659073800400292307707906596668208833068644687334276371142731165519791449152130021584879932680478330823690420881263926394747386959765036924696121444212101528717098415770909508953326700645914303692390994442584657719666773849442439345635481038662784630219653715615062784614125705132108424963698553906624155344803201123757815360653510714967480686540565939476450866183758340292179542433325802617572307963755663569216386557484439042375345016622785273196004024732924908501923056851326294318466536778848549168427116222761589514777203793584259747231908242762395148347135223991557398581806969125102786298850081969059523751228891825703785407441278050611520216055994672985831560580096471823572005166490527028976890721474874316024402154664636232176218462753325659660857377878573750269307386710965655294169260339060432918863670202152638430532173428896703283599472393825168032115100475874833480036026761823051471890882131027336487370884233932787994164574440237327321889274904941374979904851416075772615231785638304942664452855033462543967593983571856593791221760,/capkc/build/appmc --cnf /tmp/cnf/soos/90-38-6-q.cnf.gz.no_w.cnf --nb 100000 --alpha 0.01, done, 738361, 35.0783,100000, 9599, 5.32321e+1691, 5.19163e+1691, 5.45777e+1691
cnf/soos/75-26-10-q.cnf.gz.no_w.cnf,3276,5200,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/soos/75-26-10-q.cnf.gz.no_w.cnf, done, 540147, 184.675,/d4/d4 -dDNNF /tmp/cnf/soos/75-26-10-q.cnf.gz.no_w.cnf.up -out=/tmp/cnf/soos/75-26-10-q.cnf.gz.no_w.cnf.unnf, done, 823341, 63.939,17984200693558743294744967324360112371680523860814352085477122012909969159552534107909045181234714981568919129400406241225096702479481944299336607185044929763312408864020700847790806877135450453701688798781736450210155958612369593715057495277997577903534733480499099758279938469360273476606596530306678564294966566941851645883761602321229895437420970786801121952159786590616934754999680228476079543231088542713661405411735845070098644325146295437174742850297221686432075099069286127486612394499217113914387474587288834977704540398588708609215138455688411514461250144561414211536869472697521171076641662362542129997558292666263277497638109863296929287608666383694002547409668992060509520399954760131289416245689726348576288267159401371539478242475304035422044290259396687694012614488658804736,/capkc/build/appmc --cnf /tmp/cnf/soos/75-26-10-q.cnf.gz.no_w.cnf --nb 100000 --alpha 0.01, err, 1002795, 15.7557,100000, 0, 0, 3.0977e+713, 1.19315e+786
cnf/lagniez/BayesianNetwork/Ace/fs-07.net.cnf,3710,6104,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/lagniez/BayesianNetwork/Ace/fs-07.net.cnf, done, 543916, 184.307,/d4/d4 -dDNNF /tmp/cnf/lagniez/BayesianNetwork/Ace/fs-07.net.cnf.up -out=/tmp/cnf/lagniez/BayesianNetwork/Ace/fs-07.net.cnf.unnf, done, 763142, 63.1672,226245588661458279601023936271397257194475519512555110186810597102405546027935708412903284386919124511085166053468882417143122873837943588049730784313604382898875426988202341562686456134045130140911315766642263937877169604352334435271173811136926689220364835187380084422283677680390985049903159111895151509906924180158451548160,/capkc/build/appmc --cnf /tmp/cnf/lagniez/BayesianNetwork/Ace/fs-07.net.cnf --nb 100000 --alpha 0.01, err, 956190, 9.2596,100000, 0, 0, 3.89698e+249, 1.50102e+322
cnf/soos/blasted_case_1_ptb_2.cnf.gz.no_w.cnf,2851,9506,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/soos/blasted_case_1_ptb_2.cnf.gz.no_w.cnf, done, 705699, 177.579,/d4/d4 -dDNNF /tmp/cnf/soos/blasted_case_1_ptb_2.cnf.gz.no_w.cnf.up -out=/tmp/cnf/soos/blasted_case_1_ptb_2.cnf.gz.no_w.cnf.unnf, done, 705216, 32.8656,536035941471729919115004397067058317954115435229246838932802351694170762364191932824842127720579072000,/capkc/build/appmc --cnf /tmp/cnf/soos/blasted_case_1_ptb_2.cnf.gz.no_w.cnf --nb 100000 --alpha 0.01, err, 769974, 5.85923,100000, 0, 0, 9.23297e+24, 3.55631e+97
cnf/lagniez/Handmade/parity/par32-5.cnf,3176,10325,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/lagniez/Handmade/parity/par32-5.cnf, done, 548261, 244.393,/d4/d4 -dDNNF /tmp/cnf/lagniez/Handmade/parity/par32-5.cnf.up -out=/tmp/cnf/lagniez/Handmade/parity/par32-5.cnf.unnf, done, 688812, 57.7496,22794587460744535080788581984348532276657651716011380488563913538732850522787676160,/capkc/build/appmc --cnf /tmp/cnf/lagniez/Handmade/parity/par32-5.cnf --nb 100000 --alpha 0.01, err, 1009868, 6.94414,100000, 0, 0, 392626, 1.5123e+78
cnf/soos/08A-2.cnf.gz.no_w.cnf,5508,22235,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/soos/08A-2.cnf.gz.no_w.cnf, done, 566054, 305.836,/d4/d4 -dDNNF /tmp/cnf/soos/08A-2.cnf.gz.no_w.cnf.up -out=/tmp/cnf/soos/08A-2.cnf.gz.no_w.cnf.unnf, done, 687198, 20.4032,1830369153894108163876235915344333297605564818415988805318439938138513639436357243926504922897860807276440827549211633443633952648695931682559098880000000000,/capkc/build/appmc --cnf /tmp/cnf/soos/08A-2.cnf.gz.no_w.cnf --nb 100000 --alpha 0.01, err, 712495, 7.41839,100000, 0, 0, 3.15273e+79, 1.21435e+152
cnf/lagniez/Planning/pddlXpSym/sort_num_s_7_p_t4.cnf,2849,12194,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/lagniez/Planning/pddlXpSym/sort_num_s_7_p_t4.cnf, done, 549806, 305.508,/d4/d4 -dDNNF /tmp/cnf/lagniez/Planning/pddlXpSym/sort_num_s_7_p_t4.cnf.up -out=/tmp/cnf/lagniez/Planning/pddlXpSym/sort_num_s_7_p_t4.cnf.unnf, done, 802308, 56.5378,2415245731963841612961666450384412608867018444289307836416,/capkc/build/appmc --cnf /tmp/cnf/lagniez/Planning/pddlXpSym/sort_num_s_7_p_t4.cnf --nb 100000 --alpha 0.01, err, 950120, 7.57942,100000, 0, 0, 4.16015e-20, 1.60238e+53
cnf/plazar/Blasted_Real/blasted_squaring40.cnf,4173,13539,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/plazar/Blasted_Real/blasted_squaring40.cnf, done, 549728, 178.029,/d4/d4 -dDNNF /tmp/cnf/plazar/Blasted_Real/blasted_squaring40.cnf.up -out=/tmp/cnf/plazar/Blasted_Real/blasted_squaring40.cnf.unnf, done, 752336, 45.9686,862317048416197885022967018669153110309705182013942929369103934049920225887935713059830804560650869527275579025464886262350689866452224054967483032573335407490498560000000000,/capkc/build/appmc --cnf /tmp/cnf/plazar/Blasted_Real/blasted_squaring40.cnf --nb 100000 --alpha 0.01, err, 821374, 9.06218,100000, 0, 0, 1.4853e+97, 5.721e+169
cnf/soos/04B-4.cnf.gz.no_w.cnf,36636,164089,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/soos/04B-4.cnf.gz.no_w.cnf, done, 1588965, 367.589,/d4/d4 -dDNNF /tmp/cnf/soos/04B-4.cnf.gz.no_w.cnf.up -out=/tmp/cnf/soos/04B-4.cnf.gz.no_w.cnf.unnf, done, 851091, 67.9653,14155452673689802337720106884730732996370668299654548912817177809265911410998428319529102956734531953472695073812924558530206103986939717167692346861174098775791514078337420667138006711270848982382843106430945697861339967092477113759391932655303730044843566524099773017900071980083417535440626592845687753970753435841849162303858364514021450724785992199069521544320515653880439832719955682225630022565819786718567145226585272123011042034174626969609445723290367119531559220023190052568332773471755138098594089915880409885544772339185429325870230935824165973795047997411321962885285711764126150379700748497443524393299127047832918044635248279702290419128715897272706123357215950695135482425675450375645559479448819720821083825091692880679058212578852577872857615890854042434160173921592915792844654450322540485802955669949137648889944344829788307694717177467388835931922776537660177756907289603462006945496298341779538675507942092256249808187530326101690290367908595275987648819089368367435079811654498864923327681976732764707201468289381008720206697153121534375064334399296402967464872938895369514695906346998900540412069314896986754107470573791409136116935708179102127460223664068751071985467183796427828540624117444431293786080975680359049583556348265750282836609877207643557034208889150454974937028981019623580300029169857791004707752664312246043039264465400760641116988829444629164113187437882130201430639573230862848132122808893973478102813375582852612579795064876911513626613768052650427943751704250925021380681489445631899786332809647356413302150352278722537873988992266885435109084631219900129440194850669047448320268995615405698676321946537031925178430927172954992550948163979497367432772823456989274204661925911515192583002086812377698488495295435625296571840519788641716810176421549248195161169004794441463779094663033985811808594409487539683362001266347049540592628165308651317270787849068472879491577510286084181415453180675543600591717183386899536029376214242700475201842818035383867607080498364931339945655329288163690595657299130199643954313326513796064052229270887024923033297500863063845887045471138592912667459410005713725266334335537310091273632732282898712935131316318867385390825438981702936667769346400899207740288133432557129153430077311940802774040572960059706975787816580222734654407533595819568865122355976956029104134022495250509878082341297961480361805738964331056736219689855772548025169010957780790225301685034885206131876572703850622092533142909477995569639665490371590034909997996898701787938185414331632309366049017790141765051695689645543099668672673045649361895713313208892189893308104722667107827908787265719266766148969972508117868195508227433102830103266955665114277913426001946180285659549699708955562411069903592919525588261392485260701636716345679643333274587524643036029603398321107507569197597032645582543739713348250151128089381675994024695795180478673352875693534474915794483865923302783200447792662434658967483780610375749713082593600484700742534355195040971865874339051663204423850773140679395112647982825880029039249178423517202722823400649015132304264023442140167845639308946693678053595642611225123369406513676872942132385986405300599982596041389891812489914407697658721617439790256926001976330245350592476204236220155685371427057585987684622291055571070118873638533313601023960439554746829014700340819134987020144710335337019771460667774975250651839706165390374063495892132982846691734122072730347647511885584591497863798453815347441171473652374303275953853384316763136330031550302079433987123400087677523858720813993121714082213234153562926387932880425130305739286306733251409375573023373863384024062328618815804334467995269724845014294255748733985673490934892703036960960899830792355119280033437066168573270068169829311135590100392112491770532817357369101228906134401917110852351360583608115040294831301019354949007218002483551058896156565512597610350066229375574918485107277054677755105159175504929206881727571305964653869289311335572770142330882341729397392776048767838716416495063213419763076229982973035239776587111146668935330836842224774298789041601913370477252210985200801449527349881204040323953433755043670098489830895567115444196383926184171479278723016693658865914579531098389603746798403911917550724897616097747371858167712302949147067439175077591974150489832833661344873546998497947561990203306883056173167883159268698149290105441016085590612056346247175943994085636716200897823955429867168190464402460537723026585698082187293554604334813801075482935797867003552533679600662210148354797870107285955217551596745793544265263699707317668232994522310526493401764937781277600250003504546463202731754250814117473536607055544576289252560328358155277963326827920174638610727701764290736930245445843460760414777002179598844922739757184295858966127431256847488289930637506367120532467894776031174334054466681001658966386143167624399907461605917590810715537249242692653038720330745403320666433026476472832745012252390053355032010894890478613666275619635407209537672705424414553577584234619419811254537923497903295226919436460089272298841431204758099169109180528258527624784551767146006345358560722977912763551806993002231546456068395752678561232618981230149395050671400386946684215980908929609803172533720742106671557229475371146772863287780007572160579108075643640597787560218718655628231801009582928207432821009087305045671615382263262275357348326574870569736304017762316150719326897366655941851277677822638851205686935777893406375311224496698813449755754751786871067059156780642932419644095643132101229037848546394862343077966698634593623669349414564295931512852452558169400217936479231881239741731191708522051076090620352249047997775333042355070663574655373385704584527964303154857555786907788917881169943902044535781761781956938790670742139108994624069710736759911949100642099845813126693162202480632604564936248254834461900800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,/capkc/build/appmc --cnf /tmp/cnf/soos/04B-4.cnf.gz.no_w.cnf --nb 100000 --alpha 0.01, err, 1747087, 462.683,100000, 0, 0, 2.43821e+6317, 9.39137e+6389
