file,r1_command,r1_status,r1_mem,r1_time,r1_amc,r2_command,r2_status,r2_mem,r2_time,r2_amc,r3_command,r3_status,r3_mem,r3_time,r3_amc,r4_command,r4_status,r4_mem,r4_time,r4_amc
cnf/lagniez/circuit/iscas/iscas85/c432.isc.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 8934 /tmp/cnf/lagniez/circuit/iscas/iscas85/c432.isc.cnf,done,14991,0.121376,68719476736,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 14502 /tmp/cnf/lagniez/circuit/iscas/iscas85/c432.isc.cnf,done,14991,0.120538,68719476736,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 32318 /tmp/cnf/lagniez/circuit/iscas/iscas85/c432.isc.cnf,done,14991,0.122633,68719476736,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 31467 /tmp/cnf/lagniez/circuit/iscas/iscas85/c432.isc.cnf,done,14991,0.118424,68719476736
cnf/lagniez/BayesianNetwork/Ratio_75/75-16-6-q.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 11577 /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-16-6-q.cnf,done,31002,1.58089,9669178745685936587538121587969913402197506335270046530564250938015972529119813398540102448179807054075107221573350787963275895100631194874339096770560210814691189592925563084324924111306537604225043346655161985288734929191602727485232720149723114318977522093705025378745251804132602281984,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 28162 /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-16-6-q.cnf,done,31047,1.62233,9212367151401561630646556788538263950125183201320280552742317822834115559240137174987026741966587823173921053625003506642176246513199799840905753616045555185650660950740103411049730846205441339458505865710823623779030916788849842722150859355248006555876221837309512368725791088976731308032,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 13058 /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-16-6-q.cnf,done,31027,1.6073,9326570049972655369869447988396176313143263984807722047197801101629579801710056230875295668519892630899217595612090326972451158660057648599264089404674219092910793111286468329368529162480715405650140235946908214156456919889538063912921324553866783496651546901408390621230656267765699051520,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 11119 /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-16-6-q.cnf,done,31031,1.62515,9174299518544530384238926388585626495785822940157800054590490063235627478416830823024270433115486220598822206295974566532084609130913850254786308353169333883230616897224648438276798074113683317394627742298795426986555582421953768991894037622375080908951113482609886284557502696047075393536
cnf/plazar/Blasted_Real/blasted_case140.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 4926 /tmp/cnf/plazar/Blasted_Real/blasted_case140.cnf,done,19369,0.64654,10141204801825835211973625643008,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 3595 /tmp/cnf/plazar/Blasted_Real/blasted_case140.cnf,done,19361,0.648911,10141204801825835211973625643008,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 5585 /tmp/cnf/plazar/Blasted_Real/blasted_case140.cnf,done,19365,0.643039,10141204801825835211973625643008,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 18236 /tmp/cnf/plazar/Blasted_Real/blasted_case140.cnf,done,19361,0.639089,10141204801825835211973625643008
cnf/lagniez/Planning/bw_large.d.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 10835 /tmp/cnf/lagniez/Planning/bw_large.d.cnf,done,204935,2.92224,106,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 4041 /tmp/cnf/lagniez/Planning/bw_large.d.cnf,done,204935,2.91474,106,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 7189 /tmp/cnf/lagniez/Planning/bw_large.d.cnf,done,204935,2.91333,106,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 18923 /tmp/cnf/lagniez/Planning/bw_large.d.cnf,done,204935,2.96212,106
cnf/plazar/Blasted_Real/blasted_squaring41.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 9249 /tmp/cnf/plazar/Blasted_Real/blasted_squaring41.cnf,done,87326,3.77529,10889035741470030830827987437816582766592,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 25336 /tmp/cnf/plazar/Blasted_Real/blasted_squaring41.cnf,done,87326,3.76203,10889035741470030830827987437816582766592,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 19602 /tmp/cnf/plazar/Blasted_Real/blasted_squaring41.cnf,done,87326,3.76588,10889035741470030830827987437816582766592,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 4846 /tmp/cnf/plazar/Blasted_Real/blasted_squaring41.cnf,done,87326,3.71329,10889035741470030830827987437816582766592
cnf/lagniez/BayesianNetwork/Ratio_75/75-17-1-q.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 29083 /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-17-1-q.cnf,done,32538,2.29485,5103775219397144552376522662864218814561620480452607656487624644019683442546570667227673035415438531270637355426612729157605417121920168312678609892905662266180983370557897368166397545624622543260701981780368739648859580702037051088354094216049207372689866385015638733031639382937652351851610434458017693935567158399413564473344,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 8754 /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-17-1-q.cnf,done,40566,2.44882,5259220149937159107271239089144347306375679987471468803385724886984749943334791093640698610098142242882941031226408040705552790232232457702912476184060149441800708752402300333694308130770550133410774123357435807861515202449307215080892797593187761911959608508417130268047831445362149377796329533984657826745787477944573368467456,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 21696 /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-17-1-q.cnf,done,40599,2.38362,5259220149937159107271239089144347306375679987471468803385724886984749943334791093640698610098142242882941031226408040705552790232232457702912476184060149441800708752402300333694308130770550133410774123357435807861515202449307215080892797593187761911959608508417130268047831445362149377796329533984657826745787477944573368467456,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 32042 /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-17-1-q.cnf,done,40534,2.46015,5259220149937159107271239089144347306375679987471468803385724886984749943334791093640698610098142242882941031226408040705552790232232457702912476184060149441800708752402300333694308130770550133410774123357435807861515202449307215080892797593187761911959608508417130268047831445362149377796329533984657826745787477944573368467456
cnf/lagniez/random/uf250-1065/uf250-021.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 8295 /tmp/cnf/lagniez/random/uf250-1065/uf250-021.cnf,done,94662,318.159,6511170420736,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 27401 /tmp/cnf/lagniez/random/uf250-1065/uf250-021.cnf,done,100577,357.923,6597069766656,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 110 /tmp/cnf/lagniez/random/uf250-1065/uf250-021.cnf,done,82903,377.378,6064493821952,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 13436 /tmp/cnf/lagniez/random/uf250-1065/uf250-021.cnf,done,89616,354.632,6270652252160
cnf/soos/07B-6.cnf.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 5146 /tmp/cnf/soos/07B-6.cnf.gz.no_w.cnf,timeout,417509,18000,,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 24965 /tmp/cnf/soos/07B-6.cnf.gz.no_w.cnf,timeout,421236,18000,,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 3939 /tmp/cnf/soos/07B-6.cnf.gz.no_w.cnf,timeout err,416882,18000,,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 7723 /tmp/cnf/soos/07B-6.cnf.gz.no_w.cnf,timeout err,413843,18000,
cnf/lagniez/Handmade/parity/par8-3-c.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 3696 /tmp/cnf/lagniez/Handmade/parity/par8-3-c.cnf,done,14991,0.00219623,,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 11004 /tmp/cnf/lagniez/Handmade/parity/par8-3-c.cnf,done,14991,0.00221634,,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 23147 /tmp/cnf/lagniez/Handmade/parity/par8-3-c.cnf,done,14991,0.00222939,,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 716 /tmp/cnf/lagniez/Handmade/parity/par8-3-c.cnf,done,14991,0.00220959,
cnf/soos/or-100-5-9-UC-40.cnf.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 15263 /tmp/cnf/soos/or-100-5-9-UC-40.cnf.gz.no_w.cnf,done,14991,0.0445947,1179648,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 7108 /tmp/cnf/soos/or-100-5-9-UC-40.cnf.gz.no_w.cnf,done,14991,0.0438279,1179648,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 26326 /tmp/cnf/soos/or-100-5-9-UC-40.cnf.gz.no_w.cnf,done,14991,0.0437281,1179648,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 20098 /tmp/cnf/soos/or-100-5-9-UC-40.cnf.gz.no_w.cnf,done,14991,0.0449121,1179648
cnf/soos/75-20-10-q.cnf.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 26441 /tmp/cnf/soos/75-20-10-q.cnf.gz.no_w.cnf,done,43765,2.99457,36922114713114820436542628273324771345758912844779614239897518458352753498500193510768106651043172762602945145022166802315750191423315065474342735879893844450950016273324351475601851584007987106856662308353702411341817252962677596278880625389788958251740850199757294306205192345820407813896602400524673979591418806378242321572598077474333579639834699277739617549462754538863789094307981216779497708191928273765871485469784411801048620603747181750670088732672,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 25755 /tmp/cnf/soos/75-20-10-q.cnf.gz.no_w.cnf,done,43847,3.02908,36634783081106144791122063072754150557075964106687944090170689520933665922636378775275747844420268694411482536889698578173215170478386543564036566729077549941604101749796535510811175696194695378398633807899587995689351749048571155840912682779751690094139754089253346490592700576592233434021920669781291302707438893488139268486429999050408804701003300839780554377871604698094421085791965798750085274665142839728782991419435894977694156630177164772065652244480,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 5913 /tmp/cnf/soos/75-20-10-q.cnf.gz.no_w.cnf,done,43778,2.98993,37927775425145185195514606475321944106149233428100459763941419739319560014023545084991362474223337001273064273485805586814622764730564892160414327907750875233660717105671707352369217191354508156459762059943102866125446516662050137811768424524919396803344686586521111660848913538119018143457988458126513348685348501493603007374186351958070291925744593810596338650031778981556577124114035179882441225535677292895681214646004220682789244511242241175785616441344,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 4068 /tmp/cnf/soos/75-20-10-q.cnf.gz.no_w.cnf,done,43925,3.05245,36491117265101806968411780472468840162734489737642109015307275052224122134704471407529568441108816660315751232823464466101947660005922282608883482153669402686931144488032627528415837752288049514169619557672530787863118997091517935621928711474733056015339206034001372582786454691978146244084579804409599964265448937043087741943345959838446417231587601620801022792076029777709737081533958089735379057901750122710238744394261636566016924643392156282763434000384
cnf/lagniez/BayesianNetwork/Ratio_50/50-12-2-q.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 25787 /tmp/cnf/lagniez/BayesianNetwork/Ratio_50/50-12-2-q.cnf,done,40030,2.24481,1321473549575142370134015903823168194324366295277586291308434215893217062804048790033592730827330001833129539942860065172145982689945453933920500446039648501760,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 8891 /tmp/cnf/lagniez/BayesianNetwork/Ratio_50/50-12-2-q.cnf,done,40054,2.45947,1300879156594750540989070201425924014672557989377156375080250825515660433253855821877225051905345638168197651008685622598034616725946304002482778361166303330304,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 7250 /tmp/cnf/lagniez/BayesianNetwork/Ratio_50/50-12-2-q.cnf,done,40042,2.44614,1328338347235272979848997804622249587541635730577729596717828679352402605987446446085715290467991456388106836254251546030183104677945170577733074474330763558912,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 7774 /tmp/cnf/lagniez/BayesianNetwork/Ratio_50/50-12-2-q.cnf,done,40116,2.35728,1324905948405207674991506854222708890933001012927657944013131447622809834395747618059654010647660729110618188098555805601164543683945312255826787460185206030336
cnf/soos/leader_sync4_11.pm_5steps_7int_14fract_elected_neg_over.dimacs.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 5287 /tmp/cnf/soos/leader_sync4_11.pm_5steps_7int_14fract_elected_neg_over.dimacs.gz.no_w.cnf,done,1342410,15.1087,44819875565266454394992468309282845868580919504498824403880925957110950915989307392,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 14671 /tmp/cnf/soos/leader_sync4_11.pm_5steps_7int_14fract_elected_neg_over.dimacs.gz.no_w.cnf,done,1341554,15.2225,45057017764024477963219941686580638703864416433094056279033735089159157005491896320,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 16671 /tmp/cnf/soos/leader_sync4_11.pm_5steps_7int_14fract_elected_neg_over.dimacs.gz.no_w.cnf,done,1340964,15.175,46361299857193607588471045261718499297923649540367831592374185315424290497756135424,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 19050 /tmp/cnf/soos/leader_sync4_11.pm_5steps_7int_14fract_elected_neg_over.dimacs.gz.no_w.cnf,done,1342140,16.1081,44108448968992383690310048177389467362730428718713128778422498560966332647481540608
cnf/soos/90-26-8-q.cnf.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 1448 /tmp/cnf/soos/90-26-8-q.cnf.gz.no_w.cnf,done,53817,1.53527,476418619515067823588714793638656202201857139291083867959899955667653856265612022291529050965698956954980403301461703015038614868574193962397485499515664041394986281501470694218497988307090612350614568889981811581986638138356992766991125087684991039263797693265785104917948470363624188015370806861100688624248678603221354110605494242806696770917600281683633644108236805349374738136918815731368582599191891954042154031640578510234055103862187476613117399488481460317825611407737894256555037882572203580919569719825554820635703945122525655142867259335210893272327056051927519150227161849803955583483422130016277366149645187225958439976324236745223185422914992006460893085523949518747052097319358193378697931652326752042142239336421790958496682974373076635520836784028919211864805605376,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 29650 /tmp/cnf/soos/90-26-8-q.cnf.gz.no_w.cnf,done,53817,1.49047,476418619515067823588714793638656202201857139291083867959899955667653856265612022291529050965698956954980403301461703015038614868574193962397485499515664041394986281501470694218497988307090612350614568889981811581986638138356992766991125087684991039263797693265785104917948470363624188015370806861100688624248678603221354110605494242806696770917600281683633644108236805349374738136918815731368582599191891954042154031640578510234055103862187476613117399488481460317825611407737894256555037882572203580919569719825554820635703945122525655142867259335210893272327056051927519150227161849803955583483422130016277366149645187225958439976324236745223185422914992006460893085523949518747052097319358193378697931652326752042142239336421790958496682974373076635520836784028919211864805605376,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 11151 /tmp/cnf/soos/90-26-8-q.cnf.gz.no_w.cnf,done,53817,1.52639,476418619515067823588714793638656202201857139291083867959899955667653856265612022291529050965698956954980403301461703015038614868574193962397485499515664041394986281501470694218497988307090612350614568889981811581986638138356992766991125087684991039263797693265785104917948470363624188015370806861100688624248678603221354110605494242806696770917600281683633644108236805349374738136918815731368582599191891954042154031640578510234055103862187476613117399488481460317825611407737894256555037882572203580919569719825554820635703945122525655142867259335210893272327056051927519150227161849803955583483422130016277366149645187225958439976324236745223185422914992006460893085523949518747052097319358193378697931652326752042142239336421790958496682974373076635520836784028919211864805605376,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 9698 /tmp/cnf/soos/90-26-8-q.cnf.gz.no_w.cnf,done,53817,1.53314,476418619515067823588714793638656202201857139291083867959899955667653856265612022291529050965698956954980403301461703015038614868574193962397485499515664041394986281501470694218497988307090612350614568889981811581986638138356992766991125087684991039263797693265785104917948470363624188015370806861100688624248678603221354110605494242806696770917600281683633644108236805349374738136918815731368582599191891954042154031640578510234055103862187476613117399488481460317825611407737894256555037882572203580919569719825554820635703945122525655142867259335210893272327056051927519150227161849803955583483422130016277366149645187225958439976324236745223185422914992006460893085523949518747052097319358193378697931652326752042142239336421790958496682974373076635520836784028919211864805605376
cnf/lagniez/Planning/pddlXpSym/emptyroom_d16_g8_p_t5.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 5091 /tmp/cnf/lagniez/Planning/pddlXpSym/emptyroom_d16_g8_p_t5.cnf,done,18452,0.473739,13762560,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 2107 /tmp/cnf/lagniez/Planning/pddlXpSym/emptyroom_d16_g8_p_t5.cnf,done,18456,0.516301,14286848,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 23383 /tmp/cnf/lagniez/Planning/pddlXpSym/emptyroom_d16_g8_p_t5.cnf,done,18481,0.483124,15532032,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 15861 /tmp/cnf/lagniez/Planning/pddlXpSym/emptyroom_d16_g8_p_t5.cnf,done,18456,0.493077,16187392
cnf/soos/blasted_squaring41.cnf.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 18077 /tmp/cnf/soos/blasted_squaring41.cnf.gz.no_w.cnf,done,87326,3.80296,10889035741470030830827987437816582766592,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 15498 /tmp/cnf/soos/blasted_squaring41.cnf.gz.no_w.cnf,done,87326,3.70726,10889035741470030830827987437816582766592,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 8321 /tmp/cnf/soos/blasted_squaring41.cnf.gz.no_w.cnf,done,87326,3.81938,10889035741470030830827987437816582766592,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 8159 /tmp/cnf/soos/blasted_squaring41.cnf.gz.no_w.cnf,done,87326,3.86889,10889035741470030830827987437816582766592
cnf/plazar/Blasted_Real/blasted_case_1_ptb_2.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 19947 /tmp/cnf/plazar/Blasted_Real/blasted_case_1_ptb_2.cnf,done,45367,2.66472,151706023262187352489984,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 19867 /tmp/cnf/plazar/Blasted_Real/blasted_case_1_ptb_2.cnf,done,45367,2.6717,152886614882904763793408,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 22145 /tmp/cnf/plazar/Blasted_Real/blasted_case_1_ptb_2.cnf,done,45367,2.68701,151115727451828646838272,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 14744 /tmp/cnf/plazar/Blasted_Real/blasted_case_1_ptb_2.cnf,done,45367,2.6694,151115727451828646838272
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-10-8-UC-50.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 11020 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-10-8-UC-50.cnf,done,14991,0.109828,4043309056,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 30638 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-10-8-UC-50.cnf,done,14991,0.105974,4043309056,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 5217 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-10-8-UC-50.cnf,done,14991,0.108777,4076863488,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 23999 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-10-8-UC-50.cnf,done,14991,0.109152,3992977408
cnf/soos/or-50-5-4-UC-10.cnf.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 21329 /tmp/cnf/soos/or-50-5-4-UC-10.cnf.gz.no_w.cnf,done,14991,0.15561,61847529062400,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 1152 /tmp/cnf/soos/or-50-5-4-UC-10.cnf.gz.no_w.cnf,done,14991,0.138027,61847529062400,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 31342 /tmp/cnf/soos/or-50-5-4-UC-10.cnf.gz.no_w.cnf,done,14991,0.140612,61572651155456,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 9411 /tmp/cnf/soos/or-50-5-4-UC-10.cnf.gz.no_w.cnf,done,14991,0.139667,61847529062400
cnf/soos/blasted_case2.cnf.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 18637 /tmp/cnf/soos/blasted_case2.cnf.gz.no_w.cnf,done,14991,0.206661,4194304,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 12286 /tmp/cnf/soos/blasted_case2.cnf.gz.no_w.cnf,done,14991,0.205548,4194304,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 9698 /tmp/cnf/soos/blasted_case2.cnf.gz.no_w.cnf,done,14991,0.205315,4194304,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 5731 /tmp/cnf/soos/blasted_case2.cnf.gz.no_w.cnf,done,14991,0.204495,4194304
cnf/sundermann/systems_software/picasso/Knüppel2017.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 21571 /tmp/cnf/sundermann/systems_software/picasso/Knüppel2017.cnf,timeout err,283951,18000,,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 7329 /tmp/cnf/sundermann/systems_software/picasso/Knüppel2017.cnf,timeout err,264142,18000,,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 14077 /tmp/cnf/sundermann/systems_software/picasso/Knüppel2017.cnf,timeout err,262815,18000,,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 7663 /tmp/cnf/sundermann/systems_software/picasso/Knüppel2017.cnf,timeout err,261292,18000,
