file,r1_command,r1_status,r1_mem,r1_time,r1_amc,r2_command,r2_status,r2_mem,r2_time,r2_amc,r3_command,r3_status,r3_mem,r3_time,r3_amc,r4_command,r4_status,r4_mem,r4_time,r4_amc
cnf/lagniez/BayesianNetwork/Ratio_75/75-23-3-q.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 5802 /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-23-3-q.cnf,done,88805,9.51092,955597444217768015151561549739233194612059984135876053962985488887790404873951837289157458409529647298265989179974665976072005930382839166344188934443269846104113717015652568929892758442900566748133702221041680586327009780242272893095723814560676377677328191513337832979560396220934427737528261423283060770780574609639095023141007823379174882044721012116978620499344849664494471269188090203582039404136709362313812056613307419329646647987493553631768933702406352005397193589777258838316181655814935937674989669523993655515564990481555188785626482249111528884162537567322179626197425365175335393422654226563072,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 17034 /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-23-3-q.cnf,done,82333,9.46593,970646222866866724051586141073709307913037306720692999694686047767913088415273913466939465628577358279341044127690802448136132008026663405184254901914817402735674562952906940094143038103418685909521634539483281855403025682293332308735026551797852383625002651222209294916246386712602686442056265540185156215989717516877505968387322907211917793572984335142442850743429020525352651919096564065055772308138862265657336655930052418059247382601469830066914901162286766997608173016387924331832971918111234141417902892666103791822896722615122987034219025276656592331157223198303631273854077733130852486232459804934144,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 19309 /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-23-3-q.cnf,done,82317,9.6624,959359638880042692376567697572852222937304314782080290395910628607821075759282356333602960214291575043534752916903700094088037449793795226054205426311156735262003928499966161720955328358030096538480685300652080903596013755755037747005549498869970379164246806440555698463731893843851492413660262452508584632082860336448697759452586594337360609926786842873344678060365892379709016431665208668950472630137247588149693206442493669012046831640987622740555425567376455753449938446429925211695379221389010488610717975309521189592397923514947138347774618005997794745911208975067542538111588457164214666625105621155840,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 16219 /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-23-3-q.cnf,done,88092,9.50118,955597444217768015151561549739233194612059984135876053962985488887790404873951837289157458409529647298265989179974665976072005930382839166344188934443269846104113717015652568929892758442900566748133702221041680586327009780242272893095723814560676377677328191513337832979560396220934427737528261423283060770780574609639095023141007823379174882044721012116978620499344849664494471269188090203582039404136709362313812056613307419329646647987493553631768933702406352005397193589777258838316181655814935937674989669523993655515564990481555188785626482249111528884162537567322179626197425365175335393422654226563072
cnf/soos/or-100-5-5.cnf.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 2879 /tmp/cnf/soos/or-100-5-5.cnf.gz.no_w.cnf,done,17608,0.527487,1267650600228229401496703205376,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 532 /tmp/cnf/soos/or-100-5-5.cnf.gz.no_w.cnf,done,17604,0.531451,1267650600228229401496703205376,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 16509 /tmp/cnf/soos/or-100-5-5.cnf.gz.no_w.cnf,done,17608,0.554238,1267650600228229401496703205376,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 31787 /tmp/cnf/soos/or-100-5-5.cnf.gz.no_w.cnf,done,17592,0.519383,1267650600228229401496703205376
cnf/plazar/V3/s526_3_2.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 29702 /tmp/cnf/plazar/V3/s526_3_2.cnf,done,14991,0.00220277,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 23426 /tmp/cnf/plazar/V3/s526_3_2.cnf,done,14991,0.00221874,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 3696 /tmp/cnf/plazar/V3/s526_3_2.cnf,done,14991,0.00220308,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 21679 /tmp/cnf/plazar/V3/s526_3_2.cnf,done,14991,0.00223076,
cnf/plazar/Blasted_Real/blasted_case17.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 19991 /tmp/cnf/plazar/Blasted_Real/blasted_case17.cnf,done,14991,0.0480529,2048,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 9063 /tmp/cnf/plazar/Blasted_Real/blasted_case17.cnf,done,14991,0.0491209,2048,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 132 /tmp/cnf/plazar/Blasted_Real/blasted_case17.cnf,done,14991,0.0524489,2048,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 31217 /tmp/cnf/plazar/Blasted_Real/blasted_case17.cnf,done,14991,0.048002,2048
cnf/plazar/unsorted/81.sk_5_51.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 20751 /tmp/cnf/plazar/unsorted/81.sk_5_51.cnf,done,44331,1.12523,9070970929152,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 30719 /tmp/cnf/plazar/unsorted/81.sk_5_51.cnf,done,44302,1.2087,9070970929152,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 18783 /tmp/cnf/plazar/unsorted/81.sk_5_51.cnf,done,44290,1.14764,9070970929152,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 14436 /tmp/cnf/plazar/unsorted/81.sk_5_51.cnf,done,44183,1.13001,9070970929152
cnf/lagniez/Planning/pddlXpSym/safe_safe_5_p_t3.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 19907 /tmp/cnf/lagniez/Planning/pddlXpSym/safe_safe_5_p_t3.cnf,done,14991,0.102427,327680,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 25910 /tmp/cnf/lagniez/Planning/pddlXpSym/safe_safe_5_p_t3.cnf,done,14991,0.109898,327680,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 16009 /tmp/cnf/lagniez/Planning/pddlXpSym/safe_safe_5_p_t3.cnf,done,14991,0.10349,327680,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 31978 /tmp/cnf/lagniez/Planning/pddlXpSym/safe_safe_5_p_t3.cnf,done,14991,0.104515,327680
cnf/lagniez/Planning/pddlXpSym/blocks_right_4_p_t8.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 16826 /tmp/cnf/lagniez/Planning/pddlXpSym/blocks_right_4_p_t8.cnf,timeout err,187637,18000,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 7189 /tmp/cnf/lagniez/Planning/pddlXpSym/blocks_right_4_p_t8.cnf,timeout err,190283,18000,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 11402 /tmp/cnf/lagniez/Planning/pddlXpSym/blocks_right_4_p_t8.cnf,timeout err,196800,18000,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 32287 /tmp/cnf/lagniez/Planning/pddlXpSym/blocks_right_4_p_t8.cnf,timeout err,193478,18000,
cnf/soos/15B-2.cnf.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 28268 /tmp/cnf/soos/15B-2.cnf.gz.no_w.cnf,timeout err,351391,18000,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 28468 /tmp/cnf/soos/15B-2.cnf.gz.no_w.cnf,timeout err,328437,18000,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 18739 /tmp/cnf/soos/15B-2.cnf.gz.no_w.cnf,timeout err,343998,18000,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 1286 /tmp/cnf/soos/15B-2.cnf.gz.no_w.cnf,timeout err,328466,18000,
cnf/soos/50-10-1-q.cnf.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 13324 /tmp/cnf/soos/50-10-1-q.cnf.gz.no_w.cnf,done,37838,2.34314,2394412555093634658121697014695378766191613848691685493182042748319947482636378139625099369446971216763027456,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 14576 /tmp/cnf/soos/50-10-1-q.cnf.gz.no_w.cnf,done,37851,2.38178,2366890571701753799982367163951753722902055068821666119697191682247304408123316321928259146809649708524371968,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 24543 /tmp/cnf/soos/50-10-1-q.cnf.gz.no_w.cnf,done,37838,2.29107,2366890571701753799982367163951753722902055068821666119697191682247304408123316321928259146809649708524371968,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 19521 /tmp/cnf/soos/50-10-1-q.cnf.gz.no_w.cnf,done,37797,2.29707,2330194593845912655796594029626920331849310028994973621717390260817113642105900564999138849959887697539497984
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-5-8-UC-40.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 4861 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-5-8-UC-40.cnf,done,14991,0.116358,335544320,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 18733 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-5-8-UC-40.cnf,done,14991,0.113422,335544320,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 11297 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-5-8-UC-40.cnf,done,14991,0.117301,335544320,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 25774 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-5-8-UC-40.cnf,done,14991,0.114232,335544320
cnf/soos/or-50-20-3-UC-10.cnf.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 7438 /tmp/cnf/soos/or-50-20-3-UC-10.cnf.gz.no_w.cnf,done,14991,0.214443,45904610459648,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 539 /tmp/cnf/soos/or-50-20-3-UC-10.cnf.gz.no_w.cnf,done,14991,0.212925,45904610459648,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 21819 /tmp/cnf/soos/or-50-20-3-UC-10.cnf.gz.no_w.cnf,done,14991,0.20419,45629732552704,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 25567 /tmp/cnf/soos/or-50-20-3-UC-10.cnf.gz.no_w.cnf,done,14991,0.214422,45767171506176
cnf/lagniez/BayesianNetwork/Ratio_90/90-23-2-q.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 32210 /tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-23-2-q.cnf,done,39260,1.93678,2889365500626952108804721536219413753787645936284853580486507304983555239933838626134145386057160508366410549961498202636312206907614253857292665754537130873259682419952839263536053694819478878986483005140787443662595053193803407802746125549537793141953496264103320691843710174400305671269376790445202325480155438189774901487292496095886639013426558020889132206864160805284770684782426981402956717568413357441956723068815039756083341045883445075548025752297039678504508049909247774755223730360889255118639338843285146171007692569645017263729768261288652181822979641148438716350077254647459281819482671047245824,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 484 /tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-23-2-q.cnf,done,39227,1.95752,2889365500626952108804721536219413753787645936284853580486507304983555239933838626134145386057160508366410549961498202636312206907614253857292665754537130873259682419952839263536053694819478878986483005140787443662595053193803407802746125549537793141953496264103320691843710174400305671269376790445202325480155438189774901487292496095886639013426558020889132206864160805284770684782426981402956717568413357441956723068815039756083341045883445075548025752297039678504508049909247774755223730360889255118639338843285146171007692569645017263729768261288652181822979641148438716350077254647459281819482671047245824,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 27462 /tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-23-2-q.cnf,done,39227,1.86574,2889365500626952108804721536219413753787645936284853580486507304983555239933838626134145386057160508366410549961498202636312206907614253857292665754537130873259682419952839263536053694819478878986483005140787443662595053193803407802746125549537793141953496264103320691843710174400305671269376790445202325480155438189774901487292496095886639013426558020889132206864160805284770684782426981402956717568413357441956723068815039756083341045883445075548025752297039678504508049909247774755223730360889255118639338843285146171007692569645017263729768261288652181822979641148438716350077254647459281819482671047245824,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 29726 /tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-23-2-q.cnf,done,39215,1.73594,2889365500626952108804721536219413753787645936284853580486507304983555239933838626134145386057160508366410549961498202636312206907614253857292665754537130873259682419952839263536053694819478878986483005140787443662595053193803407802746125549537793141953496264103320691843710174400305671269376790445202325480155438189774901487292496095886639013426558020889132206864160805284770684782426981402956717568413357441956723068815039756083341045883445075548025752297039678504508049909247774755223730360889255118639338843285146171007692569645017263729768261288652181822979641148438716350077254647459281819482671047245824
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-5-2.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 14453 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-5-2.cnf,done,14991,0.288825,1152921504606846976,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 13497 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-5-2.cnf,done,14991,0.288939,1152921504606846976,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 9913 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-5-2.cnf,done,14991,0.275742,1152921504606846976,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 15630 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-5-2.cnf,done,14991,0.287065,1152921504606846976
cnf/soos/or-70-5-10-UC-40.cnf.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 909 /tmp/cnf/soos/or-70-5-10-UC-40.cnf.gz.no_w.cnf,done,14991,0.132226,2684354560,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 13050 /tmp/cnf/soos/or-70-5-10-UC-40.cnf.gz.no_w.cnf,done,14991,0.131871,2684354560,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 2539 /tmp/cnf/soos/or-70-5-10-UC-40.cnf.gz.no_w.cnf,done,14991,0.129105,2684354560,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 30280 /tmp/cnf/soos/or-70-5-10-UC-40.cnf.gz.no_w.cnf,done,14991,0.129112,2684354560
cnf/lagniez/random/uf250-1065/uf250-02.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 2651 /tmp/cnf/lagniez/random/uf250-1065/uf250-02.cnf,done,74481,84.5962,1130496,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 12913 /tmp/cnf/lagniez/random/uf250-1065/uf250-02.cnf,done,74481,86.9174,1159168,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 9068 /tmp/cnf/lagniez/random/uf250-1065/uf250-02.cnf,done,74481,83.4474,1171456,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 30719 /tmp/cnf/lagniez/random/uf250-1065/uf250-02.cnf,done,74481,87.2069,1150976
cnf/plazar/Blasted_Real/blasted_case121.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 6741 /tmp/cnf/plazar/Blasted_Real/blasted_case121.cnf,done,14991,0.280162,274877906944,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 12341 /tmp/cnf/plazar/Blasted_Real/blasted_case121.cnf,done,14991,0.276532,274877906944,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 9088 /tmp/cnf/plazar/Blasted_Real/blasted_case121.cnf,done,14991,0.283522,274877906944,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 24510 /tmp/cnf/plazar/Blasted_Real/blasted_case121.cnf,done,14991,0.278142,274877906944
cnf/lagniez/BayesianNetwork/Ratio_75/75-10-7-q.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 11204 /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-10-7-q.cnf,done,18972,0.514866,3724641752367876134855973133970589191853621542409288544949844275164362750767699328305710130250844114964709376,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 4644 /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-10-7-q.cnf,done,18964,0.551867,3697119768975995276716643283226964148564062762539269171464993209091719676254637510608869907613522606726053888,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 1084 /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-10-7-q.cnf,done,18960,0.517639,3660423791120154132530870148902130757511317722712576673485191787661528910237221753679749610763760595741179904,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 15481 /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-10-7-q.cnf,done,18968,0.518471,3678771780048074704623756716064547453037690242625922922475092498376624293245929632144309759188641601233616896
cnf/soos/hash-10-6.cnf.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 1114 /tmp/cnf/soos/hash-10-6.cnf.gz.no_w.cnf,done,2824769,760.444,1231320166920112570368,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 29051 /tmp/cnf/soos/hash-10-6.cnf.gz.no_w.cnf,done,2824294,788.326,1245155224975394734080,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 13444 /tmp/cnf/soos/hash-10-6.cnf.gz.no_w.cnf,done,2823823,756.498,1328165573307087716352,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 19224 /tmp/cnf/soos/hash-10-6.cnf.gz.no_w.cnf,done,2823823,805.732,1217485108864830406656
cnf/plazar/FeatureModels/at91sam7sek.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 13684 /tmp/cnf/plazar/FeatureModels/at91sam7sek.cnf,timeout err,308449,18000,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 23329 /tmp/cnf/plazar/FeatureModels/at91sam7sek.cnf,timeout err,264511,18000,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 11327 /tmp/cnf/plazar/FeatureModels/at91sam7sek.cnf,timeout err,268951,18000,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 22884 /tmp/cnf/plazar/FeatureModels/at91sam7sek.cnf,timeout err,269504,18000,
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-10-3-UC-20.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 32246 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-10-3-UC-20.cnf,done,14991,0.19926,906238099456,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 16354 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-10-3-UC-20.cnf,done,14991,0.196077,910533066752,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 24733 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-10-3-UC-20.cnf,done,14991,0.199419,936302870528,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 31985 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-10-3-UC-20.cnf,done,14991,0.198326,910533066752
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-5-7-UC-10.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 22529 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-5-7-UC-10.cnf,done,14991,0.165289,481036337152,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 18657 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-5-7-UC-10.cnf,done,14991,0.165207,481036337152,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 10371 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-5-7-UC-10.cnf,done,14991,0.165359,481036337152,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 9878 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-5-7-UC-10.cnf,done,14991,0.164304,481036337152
cnf/plazar/Blasted_Real/blasted_case30.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 19807 /tmp/cnf/plazar/Blasted_Real/blasted_case30.cnf,done,14991,0.0192111,512,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 14227 /tmp/cnf/plazar/Blasted_Real/blasted_case30.cnf,done,14991,0.0192713,512,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 8438 /tmp/cnf/plazar/Blasted_Real/blasted_case30.cnf,done,14991,0.0192909,512,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 23431 /tmp/cnf/plazar/Blasted_Real/blasted_case30.cnf,done,14991,0.0203564,512
cnf/lagniez/Configuration/mercedes/C638_FKA.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 25177 /tmp/cnf/lagniez/Configuration/mercedes/C638_FKA.cnf,timeout err,168083,18000,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 17341 /tmp/cnf/lagniez/Configuration/mercedes/C638_FKA.cnf,timeout err,178245,18000,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 12457 /tmp/cnf/lagniez/Configuration/mercedes/C638_FKA.cnf,timeout err,201134,18000,,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 12696 /tmp/cnf/lagniez/Configuration/mercedes/C638_FKA.cnf,timeout err,166854,18000,
cnf/lagniez/Planning/pddlXpSym/safe_safe_10_p_t8.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 17272 /tmp/cnf/lagniez/Planning/pddlXpSym/safe_safe_10_p_t8.cnf,done,17985,0.577848,24178516392292583494123520,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 29800 /tmp/cnf/lagniez/Planning/pddlXpSym/safe_safe_10_p_t8.cnf,done,17993,0.604141,24178516392292583494123520,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 27110 /tmp/cnf/lagniez/Planning/pddlXpSym/safe_safe_10_p_t8.cnf,done,17993,0.588765,24178516392292583494123520,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 22718 /tmp/cnf/lagniez/Planning/pddlXpSym/safe_safe_10_p_t8.cnf,done,17997,0.579692,24178516392292583494123520
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-10-7-UC-20.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 5987 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-10-7-UC-20.cnf,done,14991,0.120556,2147483648,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 25330 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-10-7-UC-20.cnf,done,14991,0.124627,2147483648,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 27591 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-10-7-UC-20.cnf,done,14991,0.121853,2147483648,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 17439 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-10-7-UC-20.cnf,done,14991,0.120464,2147483648
cnf/soos/blasted_case_1_b14_2.cnf.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 24188 /tmp/cnf/soos/blasted_case_1_b14_2.cnf.gz.no_w.cnf,done,14991,0.207772,1099511627776,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 4211 /tmp/cnf/soos/blasted_case_1_b14_2.cnf.gz.no_w.cnf,done,14991,0.208397,1099511627776,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 26931 /tmp/cnf/soos/blasted_case_1_b14_2.cnf.gz.no_w.cnf,done,14991,0.204867,1099511627776,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 12079 /tmp/cnf/soos/blasted_case_1_b14_2.cnf.gz.no_w.cnf,done,14991,0.207832,1099511627776
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-8-UC-20.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 26777 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-8-UC-20.cnf,done,14991,0.11285,352321536,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 30541 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-8-UC-20.cnf,done,14991,0.11358,352321536,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 8100 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-8-UC-20.cnf,done,14991,0.111989,352321536,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 3020 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-8-UC-20.cnf,done,14991,0.111045,352321536
cnf/soos/blasted_case117.cnf.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 3600 /tmp/cnf/soos/blasted_case117.cnf.gz.no_w.cnf,done,14991,0.193884,32768,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 1239 /tmp/cnf/soos/blasted_case117.cnf.gz.no_w.cnf,done,14991,0.192503,32768,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 5121 /tmp/cnf/soos/blasted_case117.cnf.gz.no_w.cnf,done,14991,0.195417,32768,/home/users/ozeyen/approxmc -d 0.1 -e 0.2 -s 28661 /tmp/cnf/soos/blasted_case117.cnf.gz.no_w.cnf,done,14991,0.191724,32768
